,datetime,open,high,low,close,volume
1888,2017-11-12 21:00:00.000,5947.91,5970.56,5780.98,5822.86,105.891406
1889,2017-11-12 21:30:00.000,5822.86,5934.0,5809.0,5864.88,52.349647
1890,2017-11-12 22:00:00.000,5864.95,5864.96,5701.0,5789.91,120.932943
1891,2017-11-12 22:30:00.000,5750.92,5788.85,5660.0,5660.02,41.661047
1892,2017-11-12 23:00:00.000,5661.0,5735.78,5600.0,5670.0,68.641218
1893,2017-11-12 23:30:00.000,5670.01,5950.0,5650.64,5811.03,78.038404
1894,2017-11-13 00:00:00.000,5839.94,5979.18,5799.01,5870.77,47.694552
1895,2017-11-13 00:30:00.000,5870.76,6016.07,5853.41,6016.07,38.99654
1896,2017-11-13 01:00:00.000,6000.0,6009.99,5831.05,5831.05,51.942222
1897,2017-11-13 01:30:00.000,5859.9,5907.65,5810.0,5829.56,72.592378
1898,2017-11-13 02:00:00.000,5829.6,5914.99,5828.16,5900.0,49.664596
1899,2017-11-13 02:30:00.000,5900.0,6030.56,5898.06,5944.52,38.058543
1900,2017-11-13 03:00:00.000,5949.07,6054.94,5699.99,6001.0,106.11342
1901,2017-11-13 03:30:00.000,6001.0,6003.96,5944.99,5983.99,37.646141
1902,2017-11-13 04:00:00.000,5983.99,6057.0,5958.11,6057.0,56.90233
1903,2017-11-13 04:30:00.000,6057.0,6090.0,6000.0,6060.18,59.276875
1904,2017-11-13 05:00:00.000,6082.0,6263.78,6000.0,6210.0,94.658117
1905,2017-11-13 05:30:00.000,6200.0,6320.0,6195.01,6250.14,83.476126
1906,2017-11-13 06:00:00.000,6251.02,6320.0,6251.02,6255.21,55.714071
1907,2017-11-13 06:30:00.000,6275.96,6350.0,6230.0,6284.0,58.988091
1908,2017-11-13 07:00:00.000,6284.0,6285.0,6150.0,6189.88,51.799836
1909,2017-11-13 07:30:00.000,6189.26,6229.99,6150.0,6196.66,40.375192
1910,2017-11-13 08:00:00.000,6200.14,6229.96,6150.33,6208.0,19.902811
1911,2017-11-13 08:30:00.000,6223.0,6295.87,6212.01,6212.35,31.677651
1912,2017-11-13 09:00:00.000,6225.41,6271.0,6212.31,6270.94,17.711248
1913,2017-11-13 09:30:00.000,6270.94,6379.0,6258.45,6342.11,62.868072
1914,2017-11-13 10:00:00.000,6352.0,6398.99,6320.04,6323.01,42.617189
1915,2017-11-13 10:30:00.000,6323.02,6397.96,6323.02,6397.95,25.919621
1916,2017-11-13 11:00:00.000,6397.95,6480.0,6390.03,6418.27,83.677413
1917,2017-11-13 11:30:00.000,6418.39,6497.99,6418.39,6426.02,63.834208
1918,2017-11-13 12:00:00.000,6426.03,6474.92,6420.0,6463.97,38.486291
1919,2017-11-13 12:30:00.000,6463.97,6601.99,6455.03,6598.99,92.21983
1920,2017-11-13 13:00:00.000,6600.01,6697.47,6570.42,6679.97,131.744589
1921,2017-11-13 13:30:00.000,6679.97,6697.47,6450.02,6561.81,137.359418
1922,2017-11-13 14:00:00.000,6525.4,6564.98,6357.01,6382.03,116.019975
1923,2017-11-13 14:30:00.000,6379.97,6495.13,6358.61,6405.03,68.862711
1924,2017-11-13 15:00:00.000,6405.0,6538.99,6400.02,6533.9,42.930346
1925,2017-11-13 15:30:00.000,6533.9,6591.97,6491.23,6589.99,42.038095
1926,2017-11-13 16:00:00.000,6582.01,6599.61,6422.0,6425.02,45.496072
1927,2017-11-13 16:30:00.000,6452.36,6485.02,6325.12,6346.94,67.210842
1928,2017-11-13 17:00:00.000,6344.98,6485.08,6325.08,6369.97,44.054559
1929,2017-11-13 17:30:00.000,6364.98,6428.46,6340.02,6350.01,39.004907
1930,2017-11-13 18:00:00.000,6350.01,6350.01,6190.0,6239.06,97.978933
1931,2017-11-13 18:30:00.000,6230.0,6339.87,6208.03,6230.42,45.108054
1932,2017-11-13 19:00:00.000,6230.58,6450.0,6210.08,6401.0,82.85882
1933,2017-11-13 19:30:00.000,6401.0,6419.99,6283.01,6366.97,40.08004
1934,2017-11-13 20:00:00.000,6337.01,6425.73,6324.42,6365.95,28.831629
1935,2017-11-13 20:30:00.000,6338.58,6377.38,6256.54,6336.54,40.745927
1936,2017-11-13 21:00:00.000,6345.87,6483.0,6297.27,6419.72,44.031898
1937,2017-11-13 21:30:00.000,6424.99,6474.98,6400.0,6400.0,22.098002
1938,2017-11-13 22:00:00.000,6410.96,6446.0,6370.01,6425.0,13.694082
1939,2017-11-13 22:30:00.000,6401.43,6423.71,6380.22,6414.99,13.103903
1940,2017-11-13 23:00:00.000,6405.02,6500.0,6381.0,6500.0,12.958507
1941,2017-11-13 23:30:00.000,6500.0,6500.0,6425.73,6465.99,22.218366
1942,2017-11-14 00:00:00.000,6465.99,6550.0,6465.99,6545.01,47.919502
1943,2017-11-14 00:30:00.000,6545.01,6610.99,6545.0,6610.99,50.377536
1944,2017-11-14 01:00:00.000,6610.99,6649.99,6491.01,6630.0,54.425648
1945,2017-11-14 01:30:00.000,6647.99,6660.0,6582.84,6600.03,34.507262
1946,2017-11-14 02:00:00.000,6600.03,6620.44,6545.01,6600.04,39.256851
1947,2017-11-14 02:30:00.000,6630.25,6642.79,6600.81,6610.41,20.26957
1948,2017-11-14 03:00:00.000,6605.36,6650.0,6605.36,6630.0,38.083626
1949,2017-11-14 03:30:00.000,6635.0,6684.98,6565.5,6590.9,37.483782
1950,2017-11-14 04:00:00.000,6590.9,6639.68,6526.0,6560.2,32.607649
1951,2017-11-14 04:30:00.000,6562.05,6646.22,6554.89,6587.8,28.558376
1952,2017-11-14 05:00:00.000,6560.03,6579.66,6500.57,6530.0,15.650904
1953,2017-11-14 05:30:00.000,6538.99,6558.99,6500.0,6519.01,15.779955
1954,2017-11-14 06:00:00.000,6525.0,6599.55,6525.0,6547.77,22.89779
1955,2017-11-14 06:30:00.000,6579.47,6580.0,6530.5,6569.97,17.794785
1956,2017-11-14 07:00:00.000,6569.97,6585.75,6532.05,6569.2,13.984585
1957,2017-11-14 07:30:00.000,6567.54,6575.0,6510.1,6545.33,21.962177
1958,2017-11-14 08:00:00.000,6545.33,6563.08,6450.0,6469.96,32.428489
1959,2017-11-14 08:30:00.000,6450.0,6471.89,6401.0,6425.07,46.795162
1960,2017-11-14 09:00:00.000,6437.55,6489.99,6428.31,6468.68,23.990645
1961,2017-11-14 09:30:00.000,6489.97,6529.73,6469.02,6529.66,27.704493
1962,2017-11-14 10:00:00.000,6529.73,6560.0,6471.75,6499.95,34.704323
1963,2017-11-14 10:30:00.000,6498.98,6535.15,6460.0,6531.95,28.415621
1964,2017-11-14 11:00:00.000,6497.26,6530.22,6400.0,6435.0,32.992854
1965,2017-11-14 11:30:00.000,6435.0,6454.99,6401.01,6410.0,38.709979
1966,2017-11-14 12:00:00.000,6410.03,6437.0,6311.07,6375.0,74.107858
1967,2017-11-14 12:30:00.000,6370.0,6436.13,6343.18,6428.46,31.491278
1968,2017-11-14 13:00:00.000,6411.0,6429.19,6362.11,6362.11,27.189948
1969,2017-11-14 13:30:00.000,6362.11,6379.0,6343.21,6379.0,22.523852
1970,2017-11-14 14:00:00.000,6379.0,6472.93,6355.25,6468.0,24.576681
1971,2017-11-14 14:30:00.000,6430.0,6498.0,6422.0,6462.92,27.426248
1972,2017-11-14 15:00:00.000,6477.74,6510.0,6451.7,6460.03,24.353218
1973,2017-11-14 15:30:00.000,6479.93,6479.93,6400.0,6436.0,11.539375
1974,2017-11-14 16:00:00.000,6430.0,6466.27,6391.0,6446.98,18.617709
1975,2017-11-14 16:30:00.000,6441.56,6511.18,6433.71,6490.01,37.846714
1976,2017-11-14 17:00:00.000,6490.01,6530.0,6475.9,6520.99,14.996121
1977,2017-11-14 17:30:00.000,6520.99,6520.99,6475.0,6481.0,19.251513
1978,2017-11-14 18:00:00.000,6479.46,6531.0,6458.54,6494.97,9.523894
1979,2017-11-14 18:30:00.000,6493.94,6496.98,6456.55,6477.44,16.876021
1980,2017-11-14 19:00:00.000,6467.04,6500.0,6467.04,6500.0,19.500046
1981,2017-11-14 19:30:00.000,6500.0,6549.0,6498.79,6532.06,8.398489
1982,2017-11-14 20:00:00.000,6533.45,6574.91,6532.08,6570.24,10.039499
1983,2017-11-14 20:30:00.000,6570.24,6578.4,6550.43,6578.33,16.656301
1984,2017-11-14 21:00:00.000,6559.28,6580.0,6550.43,6574.96,8.694228
1985,2017-11-14 21:30:00.000,6562.01,6593.0,6550.43,6575.32,13.753053
1986,2017-11-14 22:00:00.000,6573.0,6588.32,6551.21,6563.75,9.235826
1987,2017-11-14 22:30:00.000,6580.19,6580.2,6546.07,6552.42,16.264845
1988,2017-11-14 23:00:00.000,6569.95,6569.95,6520.69,6554.99,22.348271
1989,2017-11-14 23:30:00.000,6554.99,6579.99,6525.07,6574.99,11.779979
1990,2017-11-15 00:00:00.000,6575.99,6680.0,6575.99,6650.1,36.069324
1991,2017-11-15 00:30:00.000,6650.23,6734.9,6650.23,6700.0,41.57636
1992,2017-11-15 01:00:00.000,6705.0,6750.0,6700.04,6749.98,31.445266
1993,2017-11-15 01:30:00.000,6749.46,6750.0,6720.11,6740.0,26.338335
1994,2017-11-15 02:00:00.000,6740.0,6840.0,6729.43,6825.0,66.35634
1995,2017-11-15 02:30:00.000,6824.97,6899.99,6810.03,6861.0,38.469045
1996,2017-11-15 03:00:00.000,6861.0,6877.45,6713.26,6773.99,38.780967
1997,2017-11-15 03:30:00.000,6774.0,6815.12,6765.1,6815.09,35.058832
1998,2017-11-15 04:00:00.000,6815.06,6829.89,6766.0,6766.75,33.34322
1999,2017-11-15 04:30:00.000,6766.74,6800.0,6749.98,6780.07,33.869832
2000,2017-11-15 05:00:00.000,6795.66,6814.92,6758.03,6814.92,29.505608
2001,2017-11-15 05:30:00.000,6814.92,6815.0,6790.0,6790.0,22.63219
2002,2017-11-15 06:00:00.000,6788.0,6804.94,6750.03,6794.6,23.437063
2003,2017-11-15 06:30:00.000,6794.59,6819.79,6793.77,6810.0,17.573464
2004,2017-11-15 07:00:00.000,6810.0,6888.0,6796.08,6870.58,75.771933
2005,2017-11-15 07:30:00.000,6871.88,6908.0,6828.77,6850.23,54.396501
2006,2017-11-15 08:00:00.000,6850.23,6881.95,6834.79,6875.0,14.335192
2007,2017-11-15 08:30:00.000,6875.0,6881.45,6860.01,6861.06,32.41176
2008,2017-11-15 09:00:00.000,6871.8,6890.0,6861.42,6890.0,39.658649
2009,2017-11-15 09:30:00.000,6895.0,6919.0,6825.0,6825.0,36.864175
2010,2017-11-15 10:00:00.000,6855.0,6879.86,6825.0,6871.68,31.95598
2011,2017-11-15 10:30:00.000,6871.66,6899.0,6855.67,6895.0,19.379355
2012,2017-11-15 11:00:00.000,6888.04,6950.0,6888.04,6949.99,23.500372
2013,2017-11-15 11:30:00.000,6949.95,6998.0,6917.18,6998.0,27.975728
2014,2017-11-15 12:00:00.000,6998.0,7084.99,6998.0,7016.0,82.177422
2015,2017-11-15 12:30:00.000,7016.98,7098.99,7016.52,7095.01,67.484505
2016,2017-11-15 13:00:00.000,7098.99,7098.99,7047.03,7048.01,43.440665
2017,2017-11-15 13:30:00.000,7048.01,7094.0,7027.76,7065.0,31.288039
2018,2017-11-15 14:00:00.000,7044.59,7153.02,7044.01,7140.0,74.340073
2019,2017-11-15 14:30:00.000,7138.58,7151.71,7100.79,7132.86,28.015454
2020,2017-11-15 15:00:00.000,7121.0,7200.0,7118.08,7192.53,33.339041
2021,2017-11-15 15:30:00.000,7191.71,7248.0,7184.96,7245.0,48.262856
2022,2017-11-15 16:00:00.000,7248.98,7249.99,7140.03,7170.0,62.270639
2023,2017-11-15 16:30:00.000,7170.02,7172.9,7057.0,7146.99,78.170606
2024,2017-11-15 17:00:00.000,7146.99,7195.98,7123.0,7143.0,35.717413
2025,2017-11-15 17:30:00.000,7143.0,7189.31,7123.01,7157.56,22.666074
2026,2017-11-15 18:00:00.000,7143.71,7168.69,7124.33,7140.0,24.701574
2027,2017-11-15 18:30:00.000,7140.0,7140.0,7062.58,7087.0,48.233414
2028,2017-11-15 19:00:00.000,7087.0,7180.0,7075.01,7149.0,27.557147
2029,2017-11-15 19:30:00.000,7149.0,7213.99,7144.98,7182.0,27.554801
2030,2017-11-15 20:00:00.000,7181.98,7269.99,7154.21,7260.0,33.060433
2031,2017-11-15 20:30:00.000,7260.0,7290.0,7230.0,7244.98,41.796369
2032,2017-11-15 21:00:00.000,7231.95,7290.0,7220.0,7261.0,37.95464
2033,2017-11-15 21:30:00.000,7261.0,7297.0,7250.53,7290.0,9.589023
2034,2017-11-15 22:00:00.000,7289.0,7298.0,7250.01,7255.0,20.417391
2035,2017-11-15 22:30:00.000,7268.97,7282.94,7200.01,7200.43,17.321325
2036,2017-11-15 23:00:00.000,7200.66,7227.72,7165.01,7180.02,18.179576
2037,2017-11-15 23:30:00.000,7180.01,7250.03,7180.01,7240.06,35.361874
2038,2017-11-16 00:00:00.000,7240.14,7279.99,7200.05,7224.86,31.704693
2039,2017-11-16 00:30:00.000,7204.25,7224.97,7175.1,7190.6,25.988457
2040,2017-11-16 01:00:00.000,7190.6,7190.6,7110.0,7122.99,28.88565
2041,2017-11-16 01:30:00.000,7121.0,7150.0,7076.0,7125.0,45.195128
2042,2017-11-16 02:00:00.000,7125.0,7164.99,7080.0,7130.0,30.688148
2043,2017-11-16 02:30:00.000,7130.0,7178.78,7130.0,7170.57,20.23581
2044,2017-11-16 03:00:00.000,7174.99,7179.06,7152.07,7163.59,20.030208
2045,2017-11-16 03:30:00.000,7163.17,7240.0,7163.02,7239.0,18.895972
2046,2017-11-16 04:00:00.000,7219.52,7234.48,7201.0,7201.36,24.766355
2047,2017-11-16 04:30:00.000,7201.36,7229.46,7175.01,7200.0,39.815904
2048,2017-11-16 05:00:00.000,7185.13,7199.45,7145.0,7172.96,22.372934
2049,2017-11-16 05:30:00.000,7153.05,7214.0,7153.05,7214.0,8.753463
2050,2017-11-16 06:00:00.000,7213.49,7250.0,7200.01,7240.0,8.937259
2051,2017-11-16 06:30:00.000,7234.22,7283.43,7226.33,7268.07,23.19342
2052,2017-11-16 07:00:00.000,7268.08,7283.43,7250.06,7278.0,17.545634
2053,2017-11-16 07:30:00.000,7277.99,7390.0,7277.99,7369.99,52.779795
2054,2017-11-16 08:00:00.000,7369.99,7419.99,7360.0,7398.0,67.221627
2055,2017-11-16 08:30:00.000,7389.49,7419.99,7360.13,7417.94,42.469714
2056,2017-11-16 09:00:00.000,7417.94,7478.28,7400.0,7436.01,45.561115
2057,2017-11-16 09:30:00.000,7436.02,7488.98,7420.01,7488.98,52.68213
2058,2017-11-16 10:00:00.000,7487.97,7546.7,7479.0,7516.99,99.094163
2059,2017-11-16 10:30:00.000,7510.68,7516.99,7445.67,7470.97,70.391047
2060,2017-11-16 11:00:00.000,7470.98,7490.0,7404.35,7420.0,61.473403
2061,2017-11-16 11:30:00.000,7419.98,7449.35,7360.0,7380.54,82.702047
2062,2017-11-16 12:00:00.000,7380.53,7482.02,7380.53,7480.19,57.229124
2063,2017-11-16 12:30:00.000,7480.19,7491.98,7402.05,7431.34,45.322253
2064,2017-11-16 13:00:00.000,7431.33,7487.26,7414.94,7421.01,41.691207
2065,2017-11-16 13:30:00.000,7421.0,7434.87,7313.0,7340.6,108.150907
2066,2017-11-16 14:00:00.000,7340.6,7420.06,7335.92,7415.96,41.973278
2067,2017-11-16 14:30:00.000,7414.98,7501.0,7362.32,7500.0,57.70154
2068,2017-11-16 15:00:00.000,7500.0,7509.72,7456.11,7464.09,42.372942
2069,2017-11-16 15:30:00.000,7471.99,7475.98,7427.0,7427.0,59.125849
2070,2017-11-16 16:00:00.000,7427.01,7474.51,7420.96,7458.57,34.296538
2071,2017-11-16 16:30:00.000,7440.0,7458.57,7393.38,7445.32,51.666426
2072,2017-11-16 17:00:00.000,7445.3,7480.01,7425.11,7479.99,33.31364
2073,2017-11-16 17:30:00.000,7463.39,7668.48,7458.19,7666.64,90.119122
2074,2017-11-16 18:00:00.000,7660.53,7747.0,7580.03,7720.02,75.116285
2075,2017-11-16 18:30:00.000,7721.01,7800.0,7657.03,7798.49,74.280403
2076,2017-11-16 19:00:00.000,7798.49,7800.19,7665.12,7667.56,101.695896
2077,2017-11-16 19:30:00.000,7695.98,7754.3,7695.98,7735.96,57.423061
2078,2017-11-16 20:00:00.000,7735.95,7735.98,7665.12,7720.0,34.441727
2079,2017-11-16 20:30:00.000,7717.06,7769.82,7685.29,7769.82,16.885256
2080,2017-11-16 21:00:00.000,7746.0,7780.0,7728.0,7760.0,36.031572
2081,2017-11-16 21:30:00.000,7760.01,7888.88,7755.2,7887.18,63.992394
2082,2017-11-16 22:00:00.000,7887.18,7940.0,7725.0,7731.04,82.144587
2083,2017-11-16 22:30:00.000,7725.9,7815.0,7682.23,7765.62,60.147724
2084,2017-11-16 23:00:00.000,7785.03,7882.0,7765.99,7881.98,54.174869
2085,2017-11-16 23:30:00.000,7865.03,7881.99,7760.07,7864.5,71.276074
2086,2017-11-17 00:00:00.000,7876.98,7970.0,7848.08,7939.93,62.870905
2087,2017-11-17 00:30:00.000,7939.93,7985.0,7900.02,7924.98,86.803792
2088,2017-11-17 01:00:00.000,7907.06,7989.0,7907.05,7949.9,58.14175
2089,2017-11-17 01:30:00.000,7924.99,7965.0,7860.03,7880.5,102.656932
2090,2017-11-17 02:00:00.000,7880.52,7888.14,7755.0,7880.0,86.874088
2091,2017-11-17 02:30:00.000,7879.49,7898.93,7840.02,7878.95,60.367615
2092,2017-11-17 03:00:00.000,7878.95,7942.27,7866.6,7930.66,47.445627
2093,2017-11-17 03:30:00.000,7930.66,7970.0,7867.2,7890.0,65.239463
2094,2017-11-17 04:00:00.000,7894.98,7930.8,7852.09,7883.78,122.176452
2095,2017-11-17 04:30:00.000,7883.8,7901.45,7820.01,7849.99,53.945135
2096,2017-11-17 05:00:00.000,7849.99,7859.96,7820.0,7846.66,58.464054
2097,2017-11-17 05:30:00.000,7840.0,7919.95,7840.0,7914.86,81.582981
2098,2017-11-17 06:00:00.000,7918.21,7918.22,7860.07,7868.96,54.459268
2099,2017-11-17 06:30:00.000,7868.94,7870.66,7852.0,7854.0,55.637551
2100,2017-11-17 07:00:00.000,7865.95,7865.95,7700.01,7753.07,77.07617
2101,2017-11-17 07:30:00.000,7753.07,7753.07,7472.31,7498.0,203.561611
2102,2017-11-17 08:00:00.000,7497.98,7688.46,7451.0,7630.01,105.661407
2103,2017-11-17 08:30:00.000,7630.02,7758.12,7599.97,7700.6,85.053513
2104,2017-11-17 09:00:00.000,7701.04,7800.0,7690.01,7715.01,95.429839
2105,2017-11-17 09:30:00.000,7715.88,7759.99,7675.76,7746.99,82.012908
2106,2017-11-17 10:00:00.000,7746.99,7800.02,7702.99,7790.01,85.218493
2107,2017-11-17 10:30:00.000,7790.03,7865.02,7747.32,7865.02,54.896372
2108,2017-11-17 11:00:00.000,7866.0,7900.0,7750.01,7791.16,75.737093
2109,2017-11-17 11:30:00.000,7837.19,7837.19,7740.2,7765.08,35.45117
2110,2017-11-17 12:00:00.000,7769.17,7834.6,7769.17,7817.97,34.842016
2111,2017-11-17 12:30:00.000,7817.96,7870.0,7627.87,7698.64,121.080501
2112,2017-11-17 13:00:00.000,7697.62,7790.0,7690.0,7775.28,84.462215
2113,2017-11-17 13:30:00.000,7776.14,7800.5,7740.05,7747.03,69.526117
2114,2017-11-17 14:00:00.000,7752.98,7775.44,7746.01,7747.92,79.880513
2115,2017-11-29 15:00:00.000,11058.06,11197.0,10441.0,10699.68,502.919912
2116,2017-11-29 15:30:00.000,10665.82,10779.98,10326.05,10770.89,591.406398
2117,2017-11-29 16:00:00.000,10764.49,10900.0,10610.0,10885.45,302.390711
2118,2017-11-29 16:30:00.000,10884.45,10975.0,10600.0,10676.5,306.184029
2119,2017-11-29 17:00:00.000,10676.5,10743.93,10500.0,10621.25,252.636388
2120,2017-11-29 17:30:00.000,10621.26,10654.8,10282.01,10310.03,264.16731
2121,2017-11-29 18:00:00.000,10310.02,10499.0,10123.01,10300.0,317.629257
2122,2017-11-29 18:30:00.000,10289.99,10329.48,9925.02,10064.02,296.295816
2123,2017-11-29 19:00:00.000,10064.02,10099.0,9482.24,9700.05,590.539196
2124,2017-11-29 19:30:00.000,9700.05,9729.96,8520.0,9306.0,1016.320838
2125,2017-11-29 20:00:00.000,9300.0,10100.0,9167.25,9809.85,677.383713
2126,2017-11-29 20:30:00.000,9892.84,9899.99,9060.0,9200.0,585.493685
2127,2017-11-29 21:00:00.000,9199.99,9693.0,9111.01,9560.01,497.614836
2128,2017-11-29 21:30:00.000,9599.98,10023.0,9512.0,9884.5,392.879081
2129,2017-11-29 22:00:00.000,9884.5,10058.39,9686.01,10025.04,380.347046
2130,2017-11-29 22:30:00.000,10041.51,10072.27,9722.0,9876.03,358.553066
2131,2017-11-29 23:00:00.000,9876.02,9967.0,9500.0,9660.0,369.131437
2132,2017-11-29 23:30:00.000,9660.0,9725.03,9415.0,9687.88,335.925854
2133,2017-11-30 00:00:00.000,9687.88,9999.98,9532.88,9980.0,326.243449
2134,2017-11-30 00:30:00.000,9951.04,9979.98,9800.0,9930.38,313.748738
2135,2017-11-30 01:00:00.000,9923.55,10255.19,9868.83,10241.63,189.606396
2136,2017-11-30 01:30:00.000,10228.11,10449.98,10228.09,10415.03,302.007794
2137,2017-11-30 02:00:00.000,10420.65,10421.66,10151.01,10197.0,230.281886
2138,2017-11-30 02:30:00.000,10170.09,10412.01,10100.0,10395.31,150.100173
2139,2017-11-30 03:00:00.000,10400.0,10428.97,10201.0,10321.95,187.124859
2140,2017-11-30 03:30:00.000,10307.59,10418.0,10307.59,10404.98,164.707378
2141,2017-11-30 04:00:00.000,10404.99,10625.97,10390.02,10509.99,216.541467
2142,2017-11-30 04:30:00.000,10500.04,10578.98,10445.01,10447.66,158.82489
2143,2017-11-30 05:00:00.000,10447.53,10900.0,10276.01,10321.18,182.438701
2144,2017-11-30 05:30:00.000,10323.49,10364.98,10100.0,10284.49,215.032921
2145,2017-11-30 06:00:00.000,10284.47,10284.47,9811.05,9957.41,286.00887
2146,2017-11-30 06:30:00.000,9957.4,10140.0,9801.0,10000.01,266.580209
2147,2017-11-30 07:00:00.000,10024.97,10172.69,9921.02,10079.98,251.963382
2148,2017-11-30 07:30:00.000,10073.0,10089.98,9960.0,10070.0,118.599755
2149,2017-11-30 08:00:00.000,10051.56,10296.0,10033.46,10199.91,123.21129
2150,2017-11-30 08:30:00.000,10199.91,10267.99,10099.39,10222.02,143.351864
2151,2017-11-30 09:00:00.000,10210.15,10250.0,10100.0,10139.95,150.2115
2152,2017-11-30 09:30:00.000,10139.17,10139.95,9930.34,10055.03,173.608848
2153,2017-11-30 10:00:00.000,10056.01,10125.0,9725.02,9733.06,168.743554
2154,2017-11-30 10:30:00.000,9759.99,9875.99,9402.15,9402.15,268.731529
2155,2017-11-30 11:00:00.000,9402.17,10093.0,9402.15,9658.52,257.284872
2156,2017-11-30 11:30:00.000,9658.52,9794.89,9570.37,9600.0,128.934641
2157,2017-11-30 12:00:00.000,9610.01,9698.98,9503.0,9697.99,117.831571
2158,2017-11-30 12:30:00.000,9697.0,9810.04,9655.55,9726.44,120.692519
2159,2017-11-30 13:00:00.000,9738.2,9759.5,9233.0,9250.09,191.608106
2160,2017-11-30 13:30:00.000,9258.85,9381.05,8930.0,9035.01,464.001998
2161,2017-11-30 14:00:00.000,9035.0,9288.0,8850.8,9100.02,417.201597
2162,2017-11-30 14:30:00.000,9100.0,9286.0,9000.0,9286.0,231.270337
2163,2017-11-30 15:00:00.000,9285.96,9363.0,8956.0,9025.0,283.479173
2164,2017-11-30 15:30:00.000,8970.04,9109.0,8888.0,8980.0,296.415972
2165,2017-11-30 16:00:00.000,8979.99,9129.99,8950.07,9015.0,204.352218
2166,2017-11-30 16:30:00.000,9030.0,9148.01,8910.01,9118.96,159.103296
2167,2017-11-30 17:00:00.000,9118.96,9120.0,8982.45,9032.5,126.024262
2168,2017-11-30 17:30:00.000,9032.5,9400.02,9032.48,9386.31,163.446144
2169,2017-11-30 18:00:00.000,9357.02,9599.62,9305.0,9447.64,150.612613
2170,2017-11-30 18:30:00.000,9447.57,9700.0,9340.0,9451.0,138.831711
2171,2017-11-30 19:00:00.000,9454.88,9762.22,9412.14,9677.96,148.34476
2172,2017-11-30 19:30:00.000,9714.4,9780.0,9600.0,9761.0,102.796575
2173,2017-11-30 20:00:00.000,9761.02,9829.81,9450.0,9621.0,170.873733
2174,2017-11-30 20:30:00.000,9631.42,9631.43,9340.0,9358.92,134.492442
2175,2017-11-30 21:00:00.000,9358.39,9597.99,9340.03,9505.05,101.373246
2176,2017-11-30 21:30:00.000,9561.74,9727.0,9505.1,9630.0,137.756406
2177,2017-11-30 22:00:00.000,9630.0,9861.0,9600.06,9830.0,156.312096
2178,2017-11-30 22:30:00.000,9829.8,9830.0,9700.01,9728.1,111.82342
2179,2017-11-30 23:00:00.000,9728.11,9999.0,9728.08,9998.99,142.798785
2180,2017-11-30 23:30:00.000,9999.0,10089.99,9788.99,9838.96,144.242383
2181,2017-12-01 00:00:00.000,9837.0,9900.03,9712.0,9800.0,135.815848
2182,2017-12-01 00:30:00.000,9800.0,9879.95,9600.0,9685.0,140.158139
2183,2017-12-01 01:00:00.000,9685.02,9720.0,9550.0,9555.0,164.115291
2184,2017-12-01 01:30:00.000,9565.01,9689.0,9559.96,9635.0,115.463235
2185,2017-12-01 02:00:00.000,9634.0,9680.54,9510.0,9535.04,90.333979
2186,2017-12-01 02:30:00.000,9536.03,9720.03,9525.0,9719.0,116.74399
2187,2017-12-01 03:00:00.000,9702.0,9718.99,9600.0,9603.01,127.665501
2188,2017-12-01 03:30:00.000,9603.54,9719.98,9603.04,9698.23,77.623526
2189,2017-12-01 04:00:00.000,9666.28,9924.99,9617.19,9850.22,93.155046
2190,2017-12-01 04:30:00.000,9849.97,9860.0,9739.21,9840.0,118.354254
2191,2017-12-01 05:00:00.000,9832.55,9840.99,9654.0,9676.03,87.903526
2192,2017-12-01 05:30:00.000,9676.0,9719.51,9531.0,9575.04,98.302486
2193,2017-12-01 06:00:00.000,9575.04,9676.38,9540.02,9615.92,74.82944
2194,2017-12-01 06:30:00.000,9590.0,9654.99,9436.01,9449.93,109.366138
2195,2017-12-01 07:00:00.000,9437.99,9494.99,9380.0,9455.1,163.392409
2196,2017-12-01 07:30:00.000,9455.11,9560.0,9446.99,9540.0,107.183098
2197,2017-12-01 08:00:00.000,9540.0,9719.99,9540.0,9692.0,104.721179
2198,2017-12-01 08:30:00.000,9700.01,9819.99,9636.01,9780.63,111.160727
2199,2017-12-01 09:00:00.000,9780.63,9862.0,9748.99,9850.0,118.753701
2200,2017-12-01 09:30:00.000,9857.0,9987.0,9815.04,9985.0,157.756819
2201,2017-12-01 10:00:00.000,9984.02,10000.0,9840.0,9863.59,133.961158
2202,2017-12-01 10:30:00.000,9912.44,9912.44,9758.13,9760.09,125.826321
2203,2017-12-01 11:00:00.000,9760.09,9949.0,9760.09,9941.09,94.952995
2204,2017-12-01 11:30:00.000,9949.0,9989.19,9820.0,9956.24,127.006889
